,Time Step,Projection Date,Subtotal Key,PH Age,Qx,Qxpm,Prob IF,Discount Factor,Benefit EPV
164,164,2032-08-01,policy_9,82,0.04261,0.003622128129648794,0.7463100810308707,0.8158883572075883,1573.0064071143263
165,165,2032-09-01,policy_9,82,0.04261,0.003622128129648794,0.7436068502929283,0.8148766975660804,1565.3653940067252
166,166,2032-10-01,policy_9,82,0.04261,0.003622128129648794,0.7409134110030827,0.8138662923305475,1557.7614977735666
167,167,2032-11-01,policy_9,82,0.04261,0.003622128129648794,0.7382297276954544,0.8128571399455907,1550.19453811646
168,168,2032-12-01,policy_9,82,0.04261,0.003622128129648794,0.7355557650326257,0.8118492388577397,1542.664335612829
169,169,2033-01-01,policy_9,82,0.04261,0.003622128129648794,0.7328914878051757,0.8108425875154504,1535.1707117116582
170,170,2033-02-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7302368609312164,0.8098371843691023,1527.713488729259
171,171,2033-03-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.727271951121279,0.8088330278709969,1519.6240669702688
172,172,2033-04-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7243190794467074,0.8078301164753541,1511.5774796464502
173,173,2033-05-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7213781970302298,0.8068284486383109,1503.5734999444555
174,174,2033-06-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7184492551930257,0.8058280228179188,1495.6119022519395
175,175,2033-07-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7155322054539209,0.8048288374741407,1487.6924621512005
176,176,2033-08-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7126269995285843,0.8038308910688494,1479.8149564128548
177,177,2033-09-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7097335893287291,0.8028341820658249,1471.9791629895453
178,178,2033-10-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7068519269613166,0.8018387089307519,1464.1848610096806
179,179,2033-11-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.7039819647277636,0.8008444701312176,1456.4318307712101
180,180,2033-12-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.701123655123153,0.7998514641367095,1448.7198537354327
181,181,2034-01-01,policy_9,83,0.047649000000000004,0.004060202885617925,0.6982769508354469,0.7988596894186125,1441.048712520834
182,182,2034-02-01,policy_9,84,0.053196,0.004544905233893171,0.6954418047447044,0.7978691444502073,1433.4181908969608
183,183,2034-03-01,policy_9,84,0.053196,0.004544905233893171,0.6922810876464521,0.7968798277066674,1425.1341541080803
184,184,2034-04-01,policy_9,84,0.053196,0.004544905233893171,0.6891347357078825,0.795891737665057,1416.8979925770661
185,185,2034-05-01,policy_9,84,0.053196,0.004544905233893171,0.6860026836407062,0.794904872804329,1408.7094296223468
186,186,2034-06-01,policy_9,84,0.053196,0.004544905233893171,0.6828848664533628,0.7939192316053217,1400.5681901613546
187,187,2034-07-01,policy_9,84,0.053196,0.004544905233893171,0.6797812194496724,0.7929348125507577,1392.474000701283
188,188,2034-08-01,policy_9,84,0.053196,0.004544905233893171,0.6766916782274933,0.7919516141252406,1384.4265893299018
189,189,2034-09-01,policy_9,84,0.053196,0.004544905233893171,0.6736161786773852,0.7909696348152531,1376.425685706419
190,190,2034-10-01,policy_9,84,0.053196,0.004544905233893171,0.6705546569812793,0.7899888731091546,1368.4710210524026
191,191,2034-11-01,policy_9,84,0.053196,0.004544905233893171,0.6675070496111536,0.7890093274971788,1360.5623281427493
192,192,2034-12-01,policy_9,84,0.053196,0.004544905233893171,0.6644732933277153,0.7880309964714315,1352.6993412967076
193,193,2035-01-01,policy_9,84,0.053196,0.004544905233893171,0.661453325179088,0.7870538785258882,1344.8817963689542
194,194,2035-02-01,policy_9,85,0.059289,0.005080326819616343,0.6584470824995055,0.7860779721563916,1337.1094307407177
195,195,2035-03-01,policy_9,85,0.059289,0.005080326819616343,0.6551019561269851,0.78510327586065,1328.666953759874
196,196,2035-04-01,policy_9,85,0.059289,0.005080326819616343,0.65177382408969,0.7841297881382339,1320.2777823768624
197,197,2035-05-01,policy_9,85,0.059289,0.005080326819616343,0.6484626000508432,0.7831575074905744,1311.9415800214122
198,198,2035-06-01,policy_9,85,0.059289,0.005080326819616343,0.6451681981122868,0.782186432420961,1303.6580122483492
199,199,2035-07-01,policy_9,85,0.059289,0.005080326819616343,0.6418905328122534,0.7812165614345388,1295.4267467241793
200,200,2035-08-01,policy_9,85,0.059289,0.005080326819616343,0.6386295191231495,0.7802478930383064,1287.2474532137526
201,201,2035-09-01,policy_9,85,0.059289,0.005080326819616343,0.6353850724493495,0.7792804257411139,1279.1198035670172
202,202,2035-10-01,policy_9,85,0.059289,0.005080326819616343,0.6321571086250012,0.7783141580536601,1271.043471705852
203,203,2035-11-01,policy_9,85,0.059289,0.005080326819616343,0.6289455439118424,0.7773490884884907,1263.0181336109858
204,204,2035-12-01,policy_9,85,0.059289,0.005080326819616343,0.6257502949970289,0.7763852155599955,1255.0434673089976
205,205,2036-01-01,policy_9,85,0.059289,0.005080326819616343,0.6225712789909728,0.7754225377844066,1247.1191528593986
206,206,2036-02-01,policy_9,86,0.065966,0.005670730268365842,0.619408413425192,0.7744610536797958,1239.2448723417958
207,207,2036-03-01,policy_9,86,0.065966,0.005670730268365842,0.6158959153867013,0.7735007617660723,1230.6895626105836
208,208,2036-04-01,policy_9,86,0.065966,0.005670730268365842,0.612403335777155,0.7725416605649807,1222.1933157217768
209,209,2036-05-01,policy_9,86,0.065966,0.005670730268365842,0.6089305616445153,0.7715837486000987,1213.7557239263333
210,210,2036-06-01,policy_9,86,0.065966,0.005670730268365842,0.6054774806772647,0.7706270243968343,1205.3763822901649
211,211,2036-07-01,policy_9,86,0.065966,0.005670730268365842,0.6020439812007743,0.7696714864824242,1197.0548886747079
212,212,2036-08-01,policy_9,86,0.065966,0.005670730268365842,0.5986299521736916,0.7687171333859312,1188.7908437176197
213,213,2036-09-01,policy_9,86,0.065966,0.005670730268365842,0.5952352831843499,0.7677639636382418,1180.5838508136153
214,214,2036-10-01,policy_9,86,0.065966,0.005670730268365842,0.5918598644471971,0.7668119757720645,1172.4335160954322
215,215,2036-11-01,policy_9,86,0.065966,0.005670730268365842,0.5885035867992454,0.7658611683219269,1164.3394484149294
216,216,2036-12-01,policy_9,86,0.065966,0.005670730268365842,0.585166341696541,0.7649115398241736,1156.3012593243143
217,217,2037-01-01,policy_9,86,0.065966,0.005670730268365842,0.5818480212106535,0.7639630888169644,1148.3185630575013
218,218,2037-02-01,policy_9,87,0.073266,0.006320665167548145,0.5785485180251855,0.7630158138402715,1140.3909765115973
219,219,2037-03-01,policy_9,87,0.073266,0.006320665167548145,0.5748917065595671,0.7620697134358774,1131.7778583591557
220,220,2037-04-01,policy_9,87,0.073266,0.006320665167548145,0.5712580085748038,0.7611247861473728,1123.2297931629682
221,221,2037-05-01,policy_9,87,0.073266,0.006320665167548145,0.5676472779783222,0.7601810305201544,1114.7462895925971
222,222,2037-06-01,policy_9,87,0.073266,0.006320665167548145,0.564059369600951,0.7592384451014224,1106.3268600285128
223,223,2037-07-01,policy_9,87,0.073266,0.006320665167548145,0.5604941391910852,0.7582970284401782,1097.9710205340668
224,224,2037-08-01,policy_9,87,0.073266,0.006320665167548145,0.5569514434088851,0.7573567790872228,1089.6782908276766
225,225,2037-09-01,policy_9,87,0.073266,0.006320665167548145,0.553431139820515,0.7564176955951537,1081.4481942552193
226,226,2037-10-01,policy_9,87,0.073266,0.006320665167548145,0.5499330868924149,0.7554797765183635,1073.2802577626333
227,227,2037-11-01,policy_9,87,0.073266,0.006320665167548145,0.5464571439856118,0.754543020413037,1065.1740118687292
228,228,2037-12-01,policy_9,87,0.073266,0.006320665167548145,0.5430031713500642,0.7536074258371492,1057.1289906382033
229,229,2038-01-01,policy_9,87,0.073266,0.006320665167548145,0.5395710301190436,0.7526729913504635,1049.1447316548583
230,230,2038-02-01,policy_9,88,0.08123,0.007035092061233761,0.5361605823035521,0.7517397155145288,1041.2207759950224
231,231,2038-03-01,policy_9,88,0.08123,0.007035092061233761,0.532388643247442,0.7508075968926777,1032.6137144447096
232,232,2038-04-01,policy_9,88,0.08123,0.007035092061233761,0.5286432401298409,0.7498766340500242,1024.0778015981482
233,233,2038-05-01,policy_9,88,0.08123,0.007035092061233761,0.5249241862679785,0.7489468255534615,1015.6124493175608
234,234,2038-06-01,policy_9,88,0.08123,0.007035092061233761,0.521231296292415,0.7480181699716597,1007.2170743269047
235,235,2038-07-01,policy_9,88,0.08123,0.007035092061233761,0.5175643861378016,0.7470906658750638,998.8910981716813
236,236,2038-08-01,policy_9,88,0.08123,0.007035092061233761,0.5139232730337062,0.7461643118358913,990.633947179081
237,237,2038-09-01,policy_9,88,0.08123,0.007035092061233761,0.5103077754955035,0.74523910642813,982.4450524184559
238,238,2038-10-01,policy_9,88,0.08123,0.007035092061233761,0.5067177133153292,0.744315048227536,974.3238496621191
239,239,2038-11-01,policy_9,88,0.08123,0.007035092061233761,0.503152907553098,0.7433921358116315,966.2697793464691
240,240,2038-12-01,policy_9,88,0.08123,0.007035092061233761,0.4996131805275846,0.7424703677597023,958.282286533435
241,241,2039-01-01,policy_9,88,0.08123,0.007035092061233761,0.4960983558075672,0.7415497426527958,950.3608208722396
242,242,2039-02-01,policy_9,89,0.089896,0.007818971584268364,0.4926082582030343,0.7406302590737189,942.5048365614807
243,243,2039-03-01,policy_9,89,0.089896,0.007818971584268364,0.4887565682299688,0.7397119156070358,933.9758981565204
244,244,2039-04-01,policy_9,89,0.089896,0.007818971584268364,0.4849349945113542,0.7387947108390656,925.5241400348795
245,245,2039-05-01,policy_9,89,0.089896,0.007818971584268364,0.48114330156905255,0.7378786433578804,917.1488637748022
246,246,2039-06-01,policy_9,89,0.089896,0.007818971584268364,0.47738125576612306,0.7369637117533032,908.8493772747089
247,247,2039-07-01,policy_9,89,0.089896,0.007818971584268364,0.4736486252924254,0.7360499146169053,900.6249946960028
248,248,2039-08-01,policy_9,89,0.089896,0.007818971584268364,0.46994518015033615,0.7351372505420044,892.4750364063948
249,249,2039-09-01,policy_9,89,0.089896,0.007818971584268364,0.4662706921405768,0.7342257181236624,884.3988289237413
250,250,2039-10-01,policy_9,89,0.089896,0.007818971584268364,0.4626249348481525,0.7333153159586835,876.3957048603907
251,251,2039-11-01,policy_9,89,0.089896,0.007818971584268364,0.4590076836284008,0.7324060426456115,868.4650028680319
252,252,2039-12-01,policy_9,89,0.089896,0.007818971584268364,0.45541871559314945,0.731497896784728,860.6060675830436
253,253,2040-01-01,policy_9,89,0.089896,0.007818971584268364,0.45185780959698263,0.7305908769780503,852.8182495723377
254,254,2040-02-01,policy_9,90,0.099302,0.008677569053482936,0.44832474622361407,0.729684981829329,845.1009052796924
255,255,2040-03-01,policy_9,90,0.099302,0.008677569053482936,0.44443437727987345,0.7287802099440459,836.7286951826419
256,256,2040-04-01,policy_9,90,0.099302,0.008677569053482936,0.44057776728128567,0.7278765599294122,828.4394265443821
257,257,2040-05-01,policy_9,90,0.099302,0.008677569053482936,0.436754623282273,0.726974030394366,820.2322776839582
258,258,2040-06-01,policy_9,90,0.099302,0.008677569053482936,0.4329646548793131,0.7260726199495701,812.1064350606094
259,259,2040-07-01,policy_9,90,0.099302,0.008677569053482936,0.4292075741888805,0.72517232720741,804.061093193127
260,260,2040-08-01,policy_9,90,0.099302,0.008677569053482936,0.4254830958255786,0.724273150781992,796.095454580009
261,261,2040-09-01,policy_9,90,0.099302,0.008677569053482936,0.42179093688046243,0.7233750892891405,788.2087296204081
262,262,2040-10-01,policy_9,90,0.099302,0.008677569053482936,0.41813081689954895,0.7224781413463967,780.4001365358614
263,263,2040-11-01,policy_9,90,0.099302,0.008677569053482936,0.4145024578625139,0.7215823055730154,772.6689012927957
264,264,2040-12-01,policy_9,90,0.099302,0.008677569053482936,0.4109055841615735,0.720687580589964,765.0142575258016
265,265,2041-01-01,policy_9,90,0.099302,0.008677569053482936,0.40733992258054974,0.7197939650199193,757.4354464616656
266,266,2041-02-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.40380520227411665,0.7189014574872664,749.9317168441574
267,267,2041-03-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3999220466587676,0.7180100566180957,741.7991326910734
268,268,2041-04-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3960762330525064,0.7171197610402014,733.7547418008177
269,269,2041-05-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.39226740235933455,0.716230569383079,725.7975877674729
270,270,2041-06-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3884951989364673,0.7153424802779238,717.9267245568014
271,271,2041-07-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.384759270561126,0.7144554923576277,710.14121639377
272,272,2041-08-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3810592683976502,0.7135696042567782,702.4401376512958
273,273,2041-09-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3773948469649252,0.7126848146116556,694.8225727401956
274,274,2041-10-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3737656641041239,0.7118011220602313,687.2876160003325
275,275,2041-11-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.370171380946758,0.7109185252421654,679.8343715929396
276,276,2041-12-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.36661166188303695,0.7100370227988049,672.4619533941136
277,277,2042-01-01,policy_9,91,0.10948499999999999,0.009616408093506945,0.3630861745305309,0.7091566133731814,665.1694848894625
278,278,2042-02-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.359594589703135,0.7082772956100091,657.9560990698956
279,279,2042-03-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3557679952832211,0.7073990681556827,650.147366552662
280,280,2042-04-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3519821212336181,0.7065219296582751,642.4313093729044
281,281,2042-05-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3482365342320618,0.7056458787675357,634.8068276442895
282,282,2042-06-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.344530805567449,0.7047709141348882,627.2728345341179
283,283,2042-07-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3408645110907684,0.7038970344134283,619.8282561084021
284,284,2042-08-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3372372311665531,0.7030242382579219,612.4720311787815
285,285,2042-09-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.33364855062485055,0.702152524324803,605.2031111512559
286,286,2042-10-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.33009805871370296,0.7012818912721713,598.0204598767128
287,287,2042-11-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.3265853490521336,0.7004123377597906,590.9230535032304
288,288,2042-12-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.32311001958363345,0.6995438624490864,583.9098803301318
289,289,2043-01-01,policy_9,92,0.12048199999999999,0.010641412661611449,0.31967167253014267,0.6986764640031441,576.979940663772
290,290,2043-02-01,policy_9,93,0.132322,0.011758208965428563,0.3162699143465219,0.6978101410867066,570.1322466750366
291,291,2043-03-01,policy_9,93,0.132322,0.011758208965428563,0.31255114660415734,0.6969448923661726,562.7298901748089
292,292,2043-04-01,policy_9,93,0.132322,0.011758208965428563,0.30887610491000134,0.6960807165095946,555.4236427476533
293,293,2043-05-01,policy_9,93,0.132322,0.011758208965428563,0.3052442751240419,0.6952176121866761,548.2122565539222
294,294,2043-06-01,policy_9,93,0.132322,0.011758208965428563,0.30165514915163266,0.6943555780687707,541.0944999553915
295,295,2043-07-01,policy_9,93,0.132322,0.011758208965428563,0.29810822487241023,0.693494612828879,534.0691573049078
296,296,2043-08-01,policy_9,93,0.132322,0.011758208965428563,0.29460300607004747,0.6926347151416472,527.1350287387675
297,297,2043-09-01,policy_9,93,0.132322,0.011758208965428563,0.2911390023628324,0.691775883683365,520.290929971791
298,298,2043-10-01,policy_9,93,0.132322,0.011758208965428563,0.2877157291350638,0.690918117131963,513.5356920950578
299,299,2043-11-01,policy_9,93,0.132322,0.011758208965428563,0.2843327074692531,0.6900614141670116,506.8681613762674
300,300,2043-12-01,policy_9,93,0.132322,0.011758208965428563,0.28098946407912356,0.6892057734697182,500.2871990626928
301,301,2044-01-01,policy_9,93,0.132322,0.011758208965428563,0.27768553124339745,0.6883511937229255,493.79168118669156
302,302,2044-02-01,policy_9,94,0.145037,0.012973203511703835,0.27442044674036153,0.6874976736111094,487.3804983737431
303,303,2044-03-01,policy_9,94,0.145037,0.012973203511703835,0.2708603344370261,0.6866452118203769,480.461125259229
304,304,2044-04-01,policy_9,94,0.145037,0.012973203511703835,0.2673464081951264,0.6857938070384643,473.6399869416705
305,305,2044-05-01,policy_9,94,0.145037,0.012973203511703835,0.26387806883348797,0.684943457954735,466.9156887751693
306,306,2044-06-01,policy_9,94,0.145037,0.012973203511703835,0.2604547249442357,0.6840941632601775,460.2868559137071
307,307,2044-07-01,policy_9,94,0.145037,0.012973203511703835,0.2570757927919493,0.6832459216474033,453.7521330300451
308,308,2044-08-01,policy_9,94,0.145037,0.012973203511703835,0.25374069621412676,0.6823987318106451,447.31018403861486
309,309,2044-09-01,policy_9,94,0.145037,0.012973203511703835,0.25044886652293946,0.6815525924457548,440.9596918223431
310,310,2044-10-01,policy_9,94,0.145037,0.012973203511703835,0.2471997424082618,0.6807075022502013,434.69935796335443
311,311,2044-11-01,policy_9,94,0.145037,0.012973203511703835,0.24399276984195867,0.6798634599230683,428.52790247749783
312,312,2044-12-01,policy_9,94,0.145037,0.012973203511703835,0.24082740198341462,0.6790204641650529,422.4440635526418
313,313,2045-01-01,policy_9,94,0.145037,0.012973203511703835,0.23770309908628887,0.6781785136784633,416.446597290685
314,314,2045-02-01,policy_9,95,0.158651,0.014292603870663112,0.23461932840647973,0.6773376071672165,410.5342774532295
315,315,2045-03-01,policy_9,95,0.158651,0.014292603870663112,0.2312660072851649,0.6764977433368367,404.1649077672474
316,316,2045-04-01,policy_9,95,0.158651,0.014292603870663112,0.22796061385428815,0.6756589208944532,397.89435777166585
317,317,2045-05-01,policy_9,95,0.158651,0.014292603870663112,0.22470246310235562,0.6748211385487985,391.7210942957485
318,318,2045-06-01,policy_9,95,0.158651,0.014292603870663112,0.22149087980847135,0.6739843950102061,385.643607955643
319,319,2045-07-01,policy_9,95,0.158651,0.014292603870663112,0.21832519840240422,0.6731486889906085,379.6604127853317
320,320,2045-08-01,policy_9,95,0.158651,0.014292603870663112,0.21520476282665474,0.6723140192035356,373.77004587330737
321,321,2045-09-01,policy_9,95,0.158651,0.014292603870663112,0.21212892640049336,0.6714803843641122,367.97106700488683
322,322,2045-10-01,policy_9,95,0.158651,0.014292603870663112,0.20909705168594206,0.6706477831890564,362.26205831007354
323,323,2045-11-01,policy_9,95,0.158651,0.014292603870663112,0.20610851035567132,0.6698162143966775,356.6416239168833
324,324,2045-12-01,policy_9,95,0.158651,0.014292603870663112,0.20316268306278523,0.668985676706874,351.108389610049
325,325,2046-01-01,policy_9,95,0.158651,0.014292603870663112,0.20025895931246776,0.6681561688411318,345.6610024950206
326,326,2046-02-01,policy_9,96,0.173184,0.015722843326725355,0.19739673733546342,0.6673276895225219,340.2981306671773
327,327,2046-03-01,policy_9,96,0.173184,0.015722843326725355,0.19429309936113118,0.6665002374756986,334.5323585655489
328,328,2046-04-01,policy_9,96,0.173184,0.015722843326725355,0.19123825940041222,0.6656738114268979,328.86427764977196
329,329,2046-05-01,policy_9,96,0.173184,0.015722843326725355,0.18823145020978388,0.6648484101039347,323.29223270912627
330,330,2046-06-01,policy_9,96,0.173184,0.015722843326725355,0.18527191660897313,0.6640240322362019,317.8145965776175
331,331,2046-07-01,policy_9,96,0.173184,0.015722843326725355,0.18235891529128812,0.6632006765546674,312.42976965880706
332,332,2046-08-01,policy_9,96,0.173184,0.015722843326725355,0.17949171463693162,0.6623783417918729,307.13617945869294
333,333,2046-09-01,policy_9,96,0.173184,0.015722843326725355,0.17666959452924985,0.6615570266819316,301.9322801265052
334,334,2046-10-01,policy_9,96,0.173184,0.015722843326725355,0.17389184617387035,0.6607367299605263,296.81655200328174
335,335,2046-11-01,policy_9,96,0.173184,0.015722843326725355,0.17115777192068357,0.6599174503649077,291.7875011780927
336,336,2046-12-01,policy_9,96,0.173184,0.015722843326725355,0.16846668508862328,0.6590991866338919,286.84365905178396
337,337,2047-01-01,policy_9,96,0.173184,0.015722843326725355,0.16581790979320207,0.6582819375078591,281.9835819081122
338,338,2047-02-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.1632107807767585,0.6574657017287513,277.20585049214634
339,339,2047-03-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.16039204246804534,0.6566504780400703,272.08057101453517
340,340,2047-04-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.1576219852918848,0.6558362651868759,267.05005320835687
341,341,2047-05-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.15489976849883255,0.6550230619157842,262.11254501805786
342,342,2047-06-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.15222456585964125,0.6542108669749651,257.26632678196927
343,343,2047-07-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.14959556541448868,0.6533996791141411,252.509710633374
344,344,2047-08-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.14701196922653717,0.6525894970845846,247.84103991264752
345,345,2047-09-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.1444729931397491,0.6517803196391164,243.25868859026767
346,346,2047-10-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.141977866540885,0.650972145532104,238.7610607004925
347,347,2047-11-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.1395258321256122,0.6501649735194593,234.34658978550877
348,348,2047-12-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.13711614566865268,0.6493588023586367,230.01373834985745
349,349,2048-01-01,policy_9,97,0.18865099999999999,0.017270539944102437,0.13474807579790085,0.6485536308086314,225.76099732494694
350,350,2048-02-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.13242090377244226,0.6477494576299773,221.58688554346645
351,351,2048-03-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.12991255445853742,0.6469462815847452,217.11998043182678
352,352,2048-04-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.1274517189139947,0.646144101436541,212.74312235174975
353,353,2048-05-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.12503749712131396,0.6453429159505034,208.45449607150536
354,354,2048-06-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.12266900611134779,0.6445427238933026,204.2523229520884
355,355,2048-07-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.12034537964036746,0.6437435240331377,200.13486020955628
356,356,2048-08-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.1180657678732459,0.6429453151397355,196.10040019223726
357,357,2048-09-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.11582933707264194,0.6421480959843481,192.14726967250957
358,358,2048-10-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.1136352692940721,0.6413518653397512,188.27382915285676
359,359,2048-11-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.11148276208675839,0.6405566219802422,184.47847218591252
360,360,2048-12-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.10937102820014274,0.6397623646816383,180.75962470821247
361,361,2049-01-01,policy_9,98,0.20505900000000002,0.01894224584220694,0.10729929529596069,0.6389690922212746,177.11574438737645
362,362,2049-02-01,policy_9,99,0.222408,0.02074458446488958,0.10526680566576904,0.6381768033780024,173.54531998245088
363,363,2049-03-01,policy_9,99,0.222408,0.02074458446488958,0.10308308952428638,0.637385496932187,169.7344711245012
364,364,2049-04-01,policy_9,99,0.222408,0.02074458446488958,0.10094467366674804,0.6365951716657061,166.00730397585724
365,365,2049-05-01,policy_9,99,0.222408,0.02074458446488958,0.09885061835758747,0.6358058263619477,162.3619809856915
366,366,2049-06-01,policy_9,99,0.222408,0.02074458446488958,0.09680000335566194,0.6350174598058083,158.7967049536076
367,367,2049-07-01,policy_9,99,0.222408,0.02074458446488958,0.09479192750984881,0.6342300707836912,155.30971814359268
368,368,2049-08-01,policy_9,99,0.222408,0.02074458446488958,0.09282550836303106,0.6334436580835044,151.8993014174266
369,369,2049-09-01,policy_9,99,0.222408,0.02074458446488958,0.09089988176429785,0.6326582204946589,148.56377338712025
370,370,2049-10-01,policy_9,99,0.222408,0.02074458446488958,0.0890142014891899,0.6318737568080668,145.3014895859653
371,371,2049-11-01,policy_9,99,0.222408,0.02074458446488958,0.0871676388678227,0.6310902658161393,142.11084165778692
372,372,2049-12-01,policy_9,99,0.222408,0.02074458446488958,0.08535938242072415,0.6303077463127849,138.99025656399928
373,373,2050-01-01,policy_9,99,0.222408,0.02074458446488958,0.08358863750222663,0.6295261970934077,135.93819580807335
374,374,2050-02-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.08185462595125666,0.6287456169549056,132.9531546770344
375,375,2050-03-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.07999780291589782,0.627966004695668,129.77607676061353
376,376,2050-04-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.07818310079605931,0.6271873591155743,126.67491899901358
377,377,2050-05-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.07640956410406645,0.6264096790159921,123.64786718746537
378,378,2050-06-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.07467625902690875,0.6256329631997751,120.69315047383711
379,379,2050-07-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.07298227293456307,0.6248572104712615,117.80904032267026
380,380,2050-08-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.0713267138994703,0.6240824196362721,114.993849503971
381,381,2050-09-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.06970871022691241,0.6233085895021083,112.2459311061656
382,382,2050-10-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.0681274099960426,0.6225357188775504,109.56367757264265
383,383,2050-11-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.06658198061132686,0.6217638065728559,106.94551976131825
384,384,2050-12-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.06507160836416093,0.6209928513997574,104.38992602667388
385,385,2051-01-01,policy_9,100,0.24069200000000002,0.022684399492150176,0.06359549800443155,0.6202228521714607,101.89540132373018
386,386,2051-02-01,policy_9,101,0.342696,0.03436309308454555,0.06215287232179679,0.6194538077026436,99.46048633343261
387,387,2051-03-01,policy_9,101,0.342696,0.03436309308454555,0.06001710738473101,0.6186857168094533,95.92362834980996
388,388,2051-04-01,policy_9,101,0.342696,0.03436309308454555,0.05795473393700434,0.6179185783095049,92.51254256836995
389,389,2051-05-01,policy_9,101,0.342696,0.03436309308454555,0.05596323002003699,0.6171523910218799,89.22275647511431
390,390,2051-06-01,policy_9,101,0.342696,0.03436309308454555,0.054040160337546626,0.6163871537671238,86.04995660058006
391,391,2051-07-01,policy_9,101,0.342696,0.03436309308454555,0.05218317327756374,0.6156228653672448,82.98998286414718
392,392,2051-08-01,policy_9,101,0.342696,0.03436309308454555,0.05038999803677985,0.6148595246457114,80.03882311946471
393,393,2051-09-01,policy_9,101,0.342696,0.03436309308454555,0.048658441843711916,0.6140971304274513,77.19260789384415
394,394,2051-10-01,policy_9,101,0.342696,0.03436309308454555,0.046986387277287496,0.613335681538849,74.4476053147222
395,395,2051-11-01,policy_9,101,0.342696,0.03436309308454555,0.04537178967757156,0.6125751768077443,71.80021621654065
396,396,2051-12-01,policy_9,101,0.342696,0.03436309308454555,0.043812674645468744,0.6118156150634304,69.24696942162784
397,397,2052-01-01,policy_9,101,0.342696,0.03436309308454555,0.042307135628343595,0.6110569951366522,66.78451718889397
398,398,2052-02-01,policy_9,102,0.36744299999999996,0.03744629020112522,0.04085333158860633,0.6102993158596043,64.40963082437267
